Frame,Car_Count,Truck_Count,Bike_Count,Bus_Count,2_Wheeler_Count,3_Wheeler_Count,4_Wheeler_Count,6_Wheeler_Count,Other_Vehicles,Avg_Speed_kmh,Time_To_Cross_sec,Total_Vehicles,Total Vehicles,Vehicle Density
1609,0,0,0,0,0,0,0,0,7,30.59500779,53.63333333,7,7,3.38E-06
1610,0,0,0,0,0,0,0,0,7,53.53783442,53.66666667,7,7,3.38E-06
1611,0,0,0,0,0,0,0,0,7,50.92365778,53.7,7,7,3.38E-06
1612,0,0,0,0,0,0,0,0,7,44.48943667,53.73333333,7,7,3.38E-06
1613,0,0,0,0,0,0,0,0,6,31.70452694,53.76666667,6,6,2.89E-06
1614,0,0,0,0,0,0,0,0,6,40.80521193,53.8,6,6,2.89E-06
1615,0,0,0,0,0,0,0,0,6,53.94331155,53.83333333,6,6,2.89E-06
1616,0,0,0,0,0,0,0,0,6,35.64334608,53.86666667,6,6,2.89E-06
1617,0,1,0,0,0,0,1,0,6,47.25371969,53.9,7,7,3.38E-06
1618,0,0,0,1,0,0,0,1,6,47.07657537,53.93333333,7,6,2.89E-06
1619,0,1,0,0,0,0,1,0,7,40.97518671,53.96666667,8,8,3.86E-06
1620,0,1,0,1,0,0,1,1,6,37.61306916,54,8,7,3.38E-06
1621,0,0,0,1,0,0,0,1,7,45.28486157,54.03333333,8,7,3.38E-06
1622,0,0,0,0,0,0,0,0,8,52.63588003,54.06666667,8,8,3.86E-06
1623,0,0,0,0,0,0,0,0,8,37.86180766,54.1,8,8,3.86E-06
1624,0,0,0,0,0,0,0,0,8,32.43381634,54.13333333,8,8,3.86E-06
1625,0,0,0,0,0,0,0,0,8,58.92483955,54.16666667,8,8,3.86E-06
1626,0,0,0,0,0,0,0,0,8,48.55734519,54.2,8,8,3.86E-06
1627,0,0,0,0,0,0,0,0,8,53.85345405,54.23333333,8,8,3.86E-06
1628,0,0,0,0,0,0,0,0,8,30.59263145,54.26666667,8,8,3.86E-06
1629,0,0,0,0,0,0,0,0,8,51.27150012,54.3,8,8,3.86E-06
1630,0,0,0,0,0,0,0,0,8,48.84109248,54.33333333,8,8,3.86E-06
1631,0,0,0,0,0,0,0,0,8,38.99308266,54.36666667,8,8,3.86E-06
1632,0,0,0,0,0,0,0,0,8,32.53270265,54.4,8,8,3.86E-06
1633,0,0,0,0,0,0,0,0,8,57.43242128,54.43333333,8,8,3.86E-06
1634,0,0,0,0,0,0,0,0,8,59.1712567,54.46666667,8,8,3.86E-06
1635,0,1,0,0,0,0,1,0,8,33.15870167,54.5,9,9,4.34E-06
1636,0,0,1,1,1,0,0,1,6,59.57519372,54.53333333,8,6,2.89E-06
1637,0,0,0,0,0,0,0,0,7,39.57147007,54.56666667,7,7,3.38E-06
1638,0,0,0,0,0,0,0,0,7,39.61806592,54.6,7,7,3.38E-06
1639,0,0,0,0,0,0,0,0,7,49.12162957,54.63333333,7,7,3.38E-06
1640,0,0,0,0,0,0,0,0,7,54.0652312,54.66666667,7,7,3.38E-06
1641,0,1,0,0,0,0,1,0,7,36.89300779,54.7,8,8,3.86E-06
1642,0,1,0,1,0,0,1,1,7,56.93800341,54.73333333,9,8,3.86E-06
1643,0,0,0,1,0,0,0,1,7,44.27970174,54.76666667,8,7,3.38E-06
1644,0,0,0,0,0,0,0,0,8,52.58390071,54.8,8,8,3.86E-06
1645,0,0,0,0,0,0,0,0,7,32.96812773,54.83333333,7,7,3.38E-06
1646,0,0,0,0,0,0,0,0,7,56.22870364,54.86666667,7,7,3.38E-06
1647,0,0,0,0,0,0,0,0,7,33.11657928,54.9,7,7,3.38E-06
1648,0,0,0,0,0,0,0,0,7,32.85750233,54.93333333,7,7,3.38E-06
1649,0,0,0,0,0,0,0,0,6,57.71709435,54.96666667,6,6,2.89E-06
1650,0,0,0,0,0,0,0,0,6,49.36704445,55,6,6,2.89E-06
1651,0,0,0,0,0,0,0,0,6,46.39121108,55.03333333,6,6,2.89E-06
1652,0,0,0,0,0,0,0,0,6,51.40293226,55.06666667,6,6,2.89E-06
1653,0,0,0,0,0,0,0,0,6,40.29368609,55.1,6,6,2.89E-06
1654,0,0,0,0,0,0,0,0,6,49.54727718,55.13333333,6,6,2.89E-06
1655,0,0,0,0,0,0,0,0,6,53.81531001,55.16666667,6,6,2.89E-06
1656,0,0,0,0,0,0,0,0,6,32.13381555,55.2,6,6,2.89E-06
1657,0,1,0,0,0,0,1,0,6,51.15096991,55.23333333,7,7,3.38E-06
1658,0,0,0,1,0,0,0,1,6,30.03162467,55.26666667,7,6,2.89E-06
1659,0,0,0,0,0,0,0,0,7,36.95862381,55.3,7,7,3.38E-06
1660,0,0,0,0,0,0,0,0,7,37.16225334,55.33333333,7,7,3.38E-06
1661,0,0,0,0,0,0,0,0,7,55.35185264,55.36666667,7,7,3.38E-06
1662,0,0,0,0,0,0,0,0,7,36.83285542,55.4,7,7,3.38E-06
1663,0,0,0,0,0,0,0,0,6,33.05645203,55.43333333,6,6,2.89E-06
1664,0,0,0,0,0,0,0,0,6,34.67377387,55.46666667,6,6,2.89E-06
1665,0,1,0,0,0,0,1,0,6,53.2876545,55.5,7,7,3.38E-06
1666,0,0,0,1,0,0,0,1,6,51.91538798,55.53333333,7,6,2.89E-06
1667,0,0,0,0,0,0,0,0,7,45.6560462,55.56666667,7,7,3.38E-06
1668,0,0,0,0,0,0,0,0,7,45.36525548,55.6,7,7,3.38E-06
1669,0,1,0,0,0,0,1,0,7,56.3329506,55.63333333,8,8,3.86E-06
1670,0,1,0,1,0,0,1,1,7,58.8328841,55.66666667,9,8,3.86E-06
1671,0,0,0,1,0,0,0,1,8,31.81192655,55.7,9,8,3.86E-06
1672,0,0,0,0,0,0,0,0,9,32.88250579,55.73333333,9,9,4.34E-06
1673,0,0,0,0,0,0,0,0,9,44.79428315,55.76666667,9,9,4.34E-06
1674,0,0,0,0,0,0,0,0,7,35.63271976,55.8,7,7,3.38E-06
1675,0,0,0,0,0,0,0,0,8,53.95325983,55.83333333,8,8,3.86E-06
1676,0,1,0,0,0,0,1,0,8,47.45460443,55.86666667,9,9,4.34E-06
1677,0,0,0,1,0,0,0,1,8,30.71117466,55.9,9,8,3.86E-06
1678,0,0,0,0,0,0,0,0,9,37.50749357,55.93333333,9,9,4.34E-06
1679,0,0,0,0,0,0,0,0,9,57.77036827,55.96666667,9,9,4.34E-06
1680,0,0,0,0,0,0,0,0,9,51.75285797,56,9,9,4.34E-06
1681,0,0,0,0,0,0,0,0,9,47.85699812,56.03333333,9,9,4.34E-06
1682,0,0,0,0,0,0,0,0,9,56.68823841,56.06666667,9,9,4.34E-06
1683,0,0,0,0,0,0,0,0,9,46.31251284,56.1,9,9,4.34E-06
1684,0,0,0,0,0,0,0,0,8,48.27038661,56.13333333,8,8,3.86E-06
1685,0,0,0,0,0,0,0,0,8,46.86287679,56.16666667,8,8,3.86E-06
1686,0,1,0,0,0,0,1,0,8,33.34061519,56.2,9,9,4.34E-06
1687,0,0,0,1,0,0,0,1,8,46.70243793,56.23333333,9,8,3.86E-06
1688,0,2,0,0,0,0,2,0,9,37.30269819,56.26666667,11,11,5.30E-06
1689,0,0,0,2,0,0,0,2,8,39.15445315,56.3,10,8,3.86E-06
1690,0,0,0,0,0,0,0,0,9,50.93998375,56.33333333,9,9,4.34E-06
1691,0,1,0,0,0,0,1,0,9,39.34250472,56.36666667,10,10,4.82E-06
1692,0,0,0,1,0,0,0,1,9,44.44015931,56.4,10,9,4.34E-06
1693,0,0,0,0,0,0,0,0,10,41.98568566,56.43333333,10,10,4.82E-06
1694,0,0,0,0,0,0,0,0,10,37.60429251,56.46666667,10,10,4.82E-06
1695,0,0,0,0,0,0,0,0,10,53.65648667,56.5,10,10,4.82E-06
1696,0,0,0,0,0,0,0,0,10,57.56178413,56.53333333,10,10,4.82E-06
1697,0,0,0,0,0,0,0,0,10,33.86441502,56.56666667,10,10,4.82E-06
1698,0,1,0,0,0,0,1,0,10,40.70929861,56.6,11,11,5.30E-06
1699,0,0,0,1,0,0,0,1,10,56.53815604,56.63333333,11,10,4.82E-06
1700,0,0,0,0,0,0,0,0,11,31.37762997,56.66666667,11,11,5.30E-06
1701,0,0,0,0,0,0,0,0,11,53.87174449,56.7,11,11,5.30E-06
1702,0,0,0,0,0,0,0,0,11,48.12168206,56.73333333,11,11,5.30E-06
1703,0,1,0,0,0,0,1,0,11,36.72591466,56.76666667,12,12,5.79E-06
1704,0,0,0,1,0,0,0,1,11,40.96823845,56.8,12,11,5.30E-06
1705,0,0,0,0,0,0,0,0,12,48.90053834,56.83333333,12,12,5.79E-06
1706,0,0,0,0,0,0,0,0,12,31.0550955,56.86666667,12,12,5.79E-06
1707,0,0,0,0,0,0,0,0,12,58.58731801,56.9,12,12,5.79E-06
1708,0,1,0,0,0,0,1,0,12,47.55168357,56.93333333,13,13,6.27E-06
1709,0,0,0,1,0,0,0,1,12,46.85572757,56.96666667,13,12,5.79E-06
1710,0,0,0,0,0,0,0,0,13,48.78629879,57,13,13,6.27E-06
1711,0,0,0,0,0,0,0,0,13,56.41628444,57.03333333,13,13,6.27E-06
1712,0,0,0,0,0,0,0,0,13,34.53987598,57.06666667,13,13,6.27E-06
1713,0,0,0,0,0,0,0,0,13,43.46559917,57.1,13,13,6.27E-06
1714,0,0,0,0,0,0,0,0,12,44.55297884,57.13333333,12,12,5.79E-06
1715,0,0,0,0,0,0,0,0,12,39.67206056,57.16666667,12,12,5.79E-06
1716,0,1,0,0,0,0,1,0,11,36.87528053,57.2,12,12,5.79E-06
1717,0,0,0,1,0,0,0,1,12,41.44413136,57.23333333,13,12,5.79E-06
1718,0,0,0,0,0,0,0,0,13,52.71803241,57.26666667,13,13,6.27E-06
1719,0,0,0,0,0,0,0,0,13,57.06025583,57.3,13,13,6.27E-06
1720,0,0,0,0,0,0,0,0,13,34.33044856,57.33333333,13,13,6.27E-06
1721,0,0,0,0,0,0,0,0,13,55.24225868,57.36666667,13,13,6.27E-06
1722,0,0,0,0,0,0,0,0,13,53.60687726,57.4,13,13,6.27E-06
1723,0,1,0,0,0,0,1,0,13,40.37143274,57.43333333,14,14,6.75E-06
1724,0,0,0,1,0,0,0,1,12,43.53195287,57.46666667,13,12,5.79E-06
1725,0,1,0,0,0,0,1,0,13,40.01738392,57.5,14,14,6.75E-06
1726,0,0,0,1,0,0,0,1,13,43.63761049,57.53333333,14,13,6.27E-06
1727,0,0,0,0,0,0,0,0,14,53.53852522,57.56666667,14,14,6.75E-06
1728,0,0,0,0,0,0,0,0,14,55.15066897,57.6,14,14,6.75E-06
1729,0,0,0,0,0,0,0,0,14,59.43988914,57.63333333,14,14,6.75E-06
1730,0,0,0,0,0,0,0,0,14,44.85979165,57.66666667,14,14,6.75E-06
1731,0,0,0,0,0,0,0,0,14,54.65947737,57.7,14,14,6.75E-06
1732,0,0,0,0,0,0,0,0,14,58.09776324,57.73333333,14,14,6.75E-06
1733,0,0,0,0,0,0,0,0,14,37.85163535,57.76666667,14,14,6.75E-06
1734,0,0,0,0,0,0,0,0,13,56.79869509,57.8,13,13,6.27E-06
1735,0,0,0,0,0,0,0,0,14,48.66416022,57.83333333,14,14,6.75E-06
1736,0,1,0,0,0,0,1,0,14,33.71860467,57.86666667,15,15,7.23E-06
1737,0,0,0,1,0,0,0,1,14,33.28021174,57.9,15,14,6.75E-06
1738,0,0,0,0,0,0,0,0,14,43.39414301,57.93333333,14,14,6.75E-06
1739,0,0,0,0,0,0,0,0,13,47.75529954,57.96666667,13,13,6.27E-06
1740,0,0,0,0,0,0,0,0,13,48.51163368,58,13,13,6.27E-06
1741,0,0,0,0,0,0,0,0,13,43.58706886,58.03333333,13,13,6.27E-06
1742,0,0,0,0,0,0,0,0,13,37.17981666,58.06666667,13,13,6.27E-06
1743,0,0,0,0,0,0,0,0,13,52.06237409,58.1,13,13,6.27E-06
1744,0,1,0,0,0,0,1,0,13,38.71298642,58.13333333,14,14,6.75E-06
1745,0,0,0,1,0,0,0,1,12,32.9146089,58.16666667,13,12,5.79E-06
1746,0,0,0,0,0,0,0,0,13,55.5170253,58.2,13,13,6.27E-06
1747,0,0,0,0,0,0,0,0,13,30.65787944,58.23333333,13,13,6.27E-06
1748,0,1,0,0,0,0,1,0,13,37.93819324,58.26666667,14,14,6.75E-06
1749,0,0,0,1,0,0,0,1,13,44.97440786,58.3,14,13,6.27E-06
1750,0,0,0,0,0,0,0,0,14,50.9783686,58.33333333,14,14,6.75E-06
1751,0,0,0,0,0,0,0,0,14,51.37020505,58.36666667,14,14,6.75E-06
1752,0,0,0,0,0,0,0,0,14,32.48354893,58.4,14,14,6.75E-06
1753,0,0,0,0,0,0,0,0,14,50.63135607,58.43333333,14,14,6.75E-06
1754,0,0,0,0,0,0,0,0,14,50.07517525,58.46666667,14,14,6.75E-06
1755,0,1,0,0,0,0,1,0,14,50.21908938,58.5,15,15,7.23E-06
1756,0,0,0,1,0,0,0,1,14,58.12921327,58.53333333,15,14,6.75E-06
1757,0,0,0,0,0,0,0,0,14,45.89446327,58.56666667,14,14,6.75E-06
1758,0,0,1,0,1,0,0,0,13,34.07422376,58.6,14,13,6.27E-06
1759,0,0,0,0,0,0,0,0,13,47.87682786,58.63333333,13,13,6.27E-06
1760,0,2,0,0,0,0,2,0,13,52.48720326,58.66666667,15,15,7.23E-06
1761,0,0,0,2,0,0,0,2,13,54.5700171,58.7,15,13,6.27E-06
1762,0,1,0,0,0,0,1,0,15,30.07316471,58.73333333,16,16,7.72E-06
1763,0,0,0,1,0,0,0,1,15,34.67813603,58.76666667,16,15,7.23E-06
1764,0,0,0,0,0,0,0,0,16,47.37192696,58.8,16,16,7.72E-06
1765,0,0,0,0,0,0,0,0,16,53.08151349,58.83333333,16,16,7.72E-06
1766,0,0,0,0,0,0,0,0,16,52.62940963,58.86666667,16,16,7.72E-06
1767,0,0,0,0,0,0,0,0,16,52.63982639,58.9,16,16,7.72E-06
1768,0,1,0,0,0,0,1,0,16,32.59265299,58.93333333,17,17,8.20E-06
1769,0,0,0,1,0,0,0,1,16,53.40020669,58.96666667,17,16,7.72E-06
1770,0,0,0,0,0,0,0,0,17,53.35358674,59,17,17,8.20E-06
1771,0,0,0,0,0,0,0,0,17,59.18114252,59.03333333,17,17,8.20E-06
1772,0,0,0,0,0,0,0,0,16,53.95783058,59.06666667,16,16,7.72E-06
1773,0,0,0,0,0,0,0,0,16,34.07389594,59.1,16,16,7.72E-06
1774,0,0,0,0,0,0,0,0,16,36.49854212,59.13333333,16,16,7.72E-06
1775,0,0,0,0,0,0,0,0,16,54.54072084,59.16666667,16,16,7.72E-06
1776,0,0,0,0,0,0,0,0,15,50.53457477,59.2,15,15,7.23E-06
1777,0,1,0,0,0,0,1,0,15,45.49190482,59.23333333,16,16,7.72E-06
1778,0,0,0,1,0,0,0,1,15,36.076296,59.26666667,16,15,7.23E-06
1779,0,0,0,0,0,0,0,0,15,48.36414483,59.3,15,15,7.23E-06
1780,0,0,0,0,0,0,0,0,15,51.794562,59.33333333,15,15,7.23E-06
1781,0,1,0,0,0,0,1,0,15,57.36096819,59.36666667,16,16,7.72E-06
1782,0,0,0,1,0,0,0,1,15,43.17548448,59.4,16,15,7.23E-06
1783,0,0,0,0,0,0,0,0,16,57.0556924,59.43333333,16,16,7.72E-06
1784,0,0,0,0,0,0,0,0,16,36.59124184,59.46666667,16,16,7.72E-06
1785,0,0,0,0,0,0,0,0,16,51.45339033,59.5,16,16,7.72E-06
1786,0,1,0,0,0,0,1,0,16,37.4033473,59.53333333,17,17,8.20E-06
1787,0,0,0,1,0,0,0,1,16,58.83919608,59.56666667,17,16,7.72E-06
1788,0,0,0,0,0,0,0,0,17,43.84698012,59.6,17,17,8.20E-06
1789,0,0,0,0,0,0,0,0,17,41.75470512,59.63333333,17,17,8.20E-06
1790,0,0,0,0,0,0,0,0,16,39.87365788,59.66666667,16,16,7.72E-06
1791,0,1,0,0,0,0,1,0,16,51.47860143,59.7,17,17,8.20E-06
1792,0,0,0,1,0,0,0,1,16,30.37055276,59.73333333,17,16,7.72E-06
1793,0,0,0,0,0,0,0,0,17,56.20397876,59.76666667,17,17,8.20E-06
1794,0,0,0,0,0,0,0,0,17,35.65020539,59.8,17,17,8.20E-06
1795,0,0,0,0,0,0,0,0,17,38.633311,59.83333333,17,17,8.20E-06
1796,0,0,0,0,0,0,0,0,17,35.33140656,59.86666667,17,17,8.20E-06
1797,0,0,0,0,0,0,0,0,17,40.09902536,59.9,17,17,8.20E-06
1798,0,1,0,0,0,0,1,0,17,56.65799972,59.93333333,18,18,8.68E-06
1799,0,1,0,1,0,0,1,1,17,41.48403434,59.96666667,19,18,8.68E-06
